"index","Title","Summary","Enrollment","Stars","Rating","Link"
7899,Python programming Bible - From Beginner to Advanced,"Learn core python programming with theory, hands-on and 230+ python assignments questions.",10167,4.4,21,https://www.udemy.com/course/python-programming-bible-from-beginner-to-advanced/
7900,Laravel 6 Full Project Course - Job HR Management Portal,Learn to build a job recruitment and HR management portal step-by-step just like laracast laravel tutorial,1119,2.8,21,https://www.udemy.com/course/laravel-6-full-course-build-a-job-hr-management-portal/
7901,Hands-On Guide To Microservices With Java Spring Framework 5,Everything you need to know about creating Spring Web Application and Microservices.,2563,3.9,21,https://www.udemy.com/course/hands-on-guide-to-microservices-with-java-spring-framework-5/
7902,Python Beginner Projects: Create 17 Projects from scratch,Build 17 Practical and Useful Projects with Python Step by Step.,213,3.4,21,https://www.udemy.com/course/python-beginner-projects-create-17-projects-from-scratch/
7903,"2020 Build an app like tiktok using vue js","Let's create an app just like tiktok, it's simple, easy and interesting ！",3379,2.7,21,https://www.udemy.com/course/build-tiktok-using-vue/
7904,Python 3.8 Object Oriented Programming | Homework + Answers,Learn object oriented programming concept in Python 3.8. The course contains a lot of examples.,5339,3.9,21,https://www.udemy.com/course/python-object-oriented-programming-homework-answers/
7905,"Make Social Networking App like Instagram - Kotlin, Firebase","Create Social Network App like Instagram, Facebook & snapchat clone - Android Studio Kotlin Development Tutorial 2020",110,4.1,21,https://www.udemy.com/course/make-social-networking-app-like-instagram-kotlin-firebase/
7906,Learn Javascript from Scratch in 1.5 hr,Learn how to code in JavaScript in 1.5 hour. This class is set up for complete beginners!,1107,3.7,21,https://www.udemy.com/course/learn-javascript-from-scratch-in-1-hr/
7907,PHP and MySQL beginner to developer - 2 projects included,To the point PHP & MySQL course for beginners and people wanting to learn how to create dynamic web apps with php/mysql.,99,4.2,21,https://www.udemy.com/course/php-and-mysql-beginner-to-developer-2-projects-included/
7908,Python Programming Fundamentals,Python Learning From Basics .,1459,4.1,21,https://www.udemy.com/course/python-programming-fundamentals/
7909,How to Start a Travel Blog,How to build a Travel Blog Quickly - Step by Step - From Start to Finish,165,4.5,21,https://www.udemy.com/course/how-to-start-a-travel-blog/
7910,Learning Sass - CSS Just Got Exciting.,Learn to supercharge your CSS with Sass. A easy to follow course that tells you everything you need to know about Sass,302,4.2,21,https://www.udemy.com/course/learning-sass/
7911,Writing Enterprise Level PHP Code,Are you creating more bugs than you’re fixing? Learn how to write HQ maintainable software matching latest standards!,66,4.6,21,https://www.udemy.com/course/enterprise-php/
7912,Build a Task Scheduler Admin Panel with Laravel,Learn how to create scheduled tasks using an Admin Panel UI built in Laravel 5.6,84,4.3,21,https://www.udemy.com/course/laravel-task-scheduler/
7913,Make An AR App with Unity and Playmaker Without Coding!,Learn to Create an AR App using Vuforia Plugin and Playmaker without any coding and publish for IOS Mobile platform.,215,3.8,21,https://www.udemy.com/course/make-an-ar-app-with-unity-and-playmaker-without-coding/
7914,Unreal Engine 4: Android & IOS Game Development and Publish,"Develop two games from scratch with UE4 course, publish in Android / IOS market and earn with direct sales or admob!",230,3.2,21,https://www.udemy.com/course/unreal-engine-4-android-ios-game-development-and-publish/
7915,Getting Started with Programming in Python 3,Learn the basics of coding with Python 3,55,4.6,21,https://www.udemy.com/course/getting-started-with-programming-in-python-3/
7916,Using Cycles Render Engine in Blender 3D,Take control of the ultra-realistic Cycles Render engine,169,4.2,21,https://www.udemy.com/course/using-cycles-render-engine-in-blender-3d/
7917,Machine Learning Terminology & Process For Beginners,Learn Machine Learning Terminology & Process and gain solid understanding along with hand-on labs. Master 5 Steps of ML,6065,4.1,21,https://www.udemy.com/course/machine-learning-terminology-and-process/
7918,Angular ASP.NET Core Bootcamp,Learn how to use latest version of Angular and ASP.NET Core to create interactive websites,304,3.6,21,https://www.udemy.com/course/angular-asp-net-core/
7919,Angular ASP.NET Core Bootcamp,Learn how to use latest version of Angular and ASP.NET Core to create interactive websites,304,3.6,21,https://www.udemy.com/course/angular-asp-net-core/
7920,Visual Basic For Applications (VBA) - Excel,Being the best of the best of the best at Spreadsheet Programming and Analysis,72,4.9,21,https://www.udemy.com/course/visual-basic-for-applications-vba-excel/
7921,Oracle Cloud: Basic Oracle SQL with hands on Experience,This training course is suitable for oracle database administration and any Oracle professional who want to learn SQL,403,4.3,21,https://www.udemy.com/course/oracle-database-12c-basic-sql-hand-on-step-by-step/
7922,Create your own Cryptocurrency & ICO Page with Solidity,Become a Blockchain Developer by creating your own ICO-Cryptocurrency with Ethereum & Solidity - Tutorial 2019,96,4.2,22,https://www.udemy.com/course/create-your-own-cryptocurrency-ico-page-with-solidity/
7923,Advance Your Coding Skills: Learn Swift and Xamarin,Become a professional in Swift and Xamarin.,425,4.2,21,https://www.udemy.com/course/advance-your-coding-skills-learn-swift-and-xamarin/
7924,LEARNING PATH: Go: Advancing into Web Development with Go,Harness the power of Go to level up your skillsets in web development and build web apps like a pro,260,3.7,21,https://www.udemy.com/course/learning-path-go-advancing-into-web-development-with-go/
7925,Learn To Build A Financial App in iOS,Build an advance ios app using database and charts from scratch,167,3.7,21,https://www.udemy.com/course/learn-to-build-a-financial-app-in-ios/
7926,Android - Make a Professional Dictionary App from Scratch,A Complete Project Based Android App Development Course to Build a Professional English Dictionary from Scratch.,2072,3.1,21,https://www.udemy.com/course/android-make-a-professional-dictionary-app-from-scratch/
7927,Python Machine Learning : Learn Handson™,"Naive Bayes Classifier, Decision tree, PCA, kNN classifier, linear regression, logistic regression,SVM classifier",836,4.8,21,https://www.udemy.com/course/hands-on-machine-learning-using-python/
7928,Unity 3D Game Development: Create an Android 3D Runner Game,Enter the world of Android 3D Game Development with Unity and create and publish a Runner 3D Game for Android PlayStore,179,4.8,21,https://www.udemy.com/course/unity-create-a-android-3d-runner-game-course-for-everyone/
7929,Learn Java 8 New Features,"Static/Default, Functional Interface/Lambda Expression, forEach, Streams, Method reference, Optional, CompletableFuture",876,3.9,21,https://www.udemy.com/course/learn-java-8-new-features/
7930,Cloud Migration on AWS and Microsoft Azure,Learn Cloud migration in both leading cloud platforms,1947,3.6,21,https://www.udemy.com/course/cloud-migration-on-aws-and-microsoft-azure/
7931,Text mining with R,Analyze twitter text using R,1051,1.7,21,https://www.udemy.com/course/textminingwithr/
7932,Design Patterns With C# (Real World Samples),We will build some new strategies to make easy our code projects. You will also drop your old code writing culture.,203,3.6,21,https://www.udemy.com/course/design-patterns-c-sharp/
7933,Center of Excellence (CoE),"Learn the basic CoE model and it's various benefits, implementation along with the Interaction Model.",61,3.5,21,https://www.udemy.com/course/center-of-excellence-coe/
7934,Game Programming with Unity,"Create Exciting, Professional Level Games with Unity3D",328,4.2,21,https://www.udemy.com/course/game-programming-with-unity/
7935,Hands On Spring Boot Course - Build a FinTech App,Learn Spring boot building a real world complex project!,132,4.3,21,https://www.udemy.com/course/hands-on-spring-boot-course-build-a-fintech-app/
7936,Cloud Migration on AWS and Microsoft Azure,Learn Cloud migration in both leading cloud platforms,1947,3.6,21,https://www.udemy.com/course/cloud-migration-on-aws-and-microsoft-azure/
7937,Android - Make a Professional Dictionary App from Scratch,A Complete Project Based Android App Development Course to Build a Professional English Dictionary from Scratch.,2072,3.1,21,https://www.udemy.com/course/android-make-a-professional-dictionary-app-from-scratch/
7938,Pyramid of Refactoring (Java) - Clean Code into Chain,Replace nested & messed-up if-else statements with Chain of Responsibility using Refactoring Pyramid & Clean Code rules.,108,4.9,21,https://www.udemy.com/course/pyramid-of-refactoring-java-chain-of-poker-hands/
7939,How to Become a Software Developer From Scratch,Prepare yourself to excel as a professional developer of enterprise web applications!,169,4.6,21,https://www.udemy.com/course/how-to-become-a-software-developer-from-scratch/
7940,Practise Javascript in 2020 : Code a Card Game in Phaser 3,"Covers ES6, Classes, Arrays, Objects, Functions, Phaser 3 and more!",103,4.4,21,https://www.udemy.com/course/practise-modern-javascript-by-coding-a-card-game/
7970,CoffeeScript: The Good Parts—Write Better javaScript,The good and not so good parts of CoffeeScript in comparison to JavaScript.,2159,3.0,20,https://www.udemy.com/course/coffeescript/
7941,Hands-on Tableau-10: Data Science Case Studies In Tableau,"Learn Tableau-10 practical for Data Science. Real-Life Data Visualization, Data analysis,analytics Exercises Projects.",1932,4.0,21,https://www.udemy.com/course/data-science-case-studies-in-tableau/
7942,Server Infrastructure,Everything you need to know about Server Infrastructure,6106,3.5,22,https://www.udemy.com/course/server-infrastructure/
7943,Rust lang: The complete beginner's guide,"A language for Rustaceans. Learn the basics and advanced concepts, including memory management and concurrency.",197,4.0,21,https://www.udemy.com/course/rustaceans/
7944,How to Build Your Own Website with WordPress: A Step-by-Step Guide,A-Z guide of how to set up your own website using WordPress.,4707,4.2,21,https://www.udemy.com/course/build-your-own-website-with-wordpress-a-step-by-step-guide/
7945,"Learn Swift 3, Xcode 8 and iOS 10 Step by Step.",This 10 hour course will give you the fundamentals you need to furthur your career as an app developer,233,4.3,21,https://www.udemy.com/course/learn-swift-30-xcode-8-and-ios-10-step-by-step/
7946,If You Can Cook You Can Code Vol 2: Learn Python,Learn how to program with Python using the metaphors of how cooking and restaurants work.,4519,4.0,21,https://www.udemy.com/course/python-if-you-can-cook-you-can-code/
7947,Canvas image Creator HTML5 JavaScript project from Scratch,HTML5 JavaScript Jquery project from scratch learn by example. Step by step awesome application built from Scratch,2409,4.0,21,https://www.udemy.com/course/canvas-image-maker-html5-javascript-project-from-scratch/
7948,UNITY 5: quick start for beginners (mini course),Do you want to learn how to make games? This course is for you! Let's make a little game together with Unity!,893,3.7,21,https://www.udemy.com/course/unity-5-quick-start-for-beginners/
7949,Aurelia JS - Create Mobile Apps using Aurelia JS,Learn about web and mobile app development using open source UI framework Aurelia JS.,10769,3.0,21,https://www.udemy.com/course/aurelia-js-create-mobile-apps-using-aurelia-js/
7950,The Complete Intermediate Android Masterclass,"Learn Intermediate Android Concepts - Content Providers, Services, Broadcast Receivers, Room Database, WorkManager API",383,4.9,21,https://www.udemy.com/course/android-intermediate-android-masterclass/
7951,CloverETL Data Integration,"Through these tutorials we shall explore Clover ETL, its component with the help of demonstration.",6521,3.0,21,https://www.udemy.com/course/cloveretl-data-integration/
